cellid_source,cellid_sink,moistureflow_volume
13580,16978,3179.6427556846556
13580,16979,6425.629932186794
13580,16980,4753.036153264111
13580,17145,4753.036153264111
13580,17146,5255.563830320768
13580,17147,1573.4065236366885
13580,17148,4753.036153264111
13580,17149,4298.559279957762
13580,17150,4298.559279957762
13580,17151,2875.610963954573
13580,17152,2127.088397346778
13580,17153,1163.8482404917593
13580,17154,1573.4065236366885
13580,17155,2600.650152043627
13580,17156,1923.6999835202819
13580,17157,2351.980604505516
13580,17158,3179.6427556846556
13580,17159,6425.629932186794
13580,17160,3887.538677908358
13580,17161,7104.997136501035
13580,17162,5255.563830320768
13580,17163,5255.563830320768
13580,17164,3515.819135657463
13580,17165,4753.036153264111
13580,17166,5811.222613067529
13580,17167,6425.629932186794
13580,17168,3515.819135657463
13580,17169,3887.538677908358
13580,17170,4298.559279957762
13580,17171,7856.192286583805
13580,17172,6425.629932186794
13580,17173,5255.563830320768
13580,17174,7856.192286583805
13580,17175,7856.192286583805
13580,17176,11743.69853291495
13580,17177,7856.192286583805
13580,17179,11743.69853291495
13580,17180,4298.559279957762
13580,17182,5811.222613067529
13580,17183,7104.997136501035
13580,17184,4298.559279957762
13580,17185,3515.819135657463
13580,17186,8686.809587396077
13580,17187,7856.192286583805
13580,17188,6425.629932186794
13580,17189,6425.629932186794
13580,17190,4753.036153264111
13580,17355,636.8060342886309
13580,17356,1573.4065236366885
13580,17357,1163.8482404917593
13580,17358,1923.6999835202819
13580,17359,1923.6999835202819
13580,17360,1923.6999835202819
13580,17361,4753.036153264111
13580,17362,1923.6999835202819
13580,17363,1923.6999835202819
13580,17364,1923.6999835202819
13580,17365,2875.610963954573
13580,17366,2600.650152043627
13580,17367,1739.7592085086396
13580,17368,2351.980604505516
13580,17369,3179.6427556846556
13580,17370,5255.563830320768
13580,17371,2600.650152043627
13580,17372,2875.610963954573
13580,17373,2351.980604505516
13580,17374,5255.563830320768
13580,17375,5255.563830320768
13580,17376,7104.997136501035
13580,17377,3179.6427556846556
13580,17378,2875.610963954573
13580,17379,4298.559279957762
13580,17380,3887.538677908358
13580,17381,7104.997136501035
13580,17382,5255.563830320768
13580,17383,4298.559279957762
13580,17384,7104.997136501035
13580,17394,8686.809587396077
13580,17397,8686.809587396077
13580,17398,2600.650152043627
13580,17399,6425.629932186794
13580,17400,3515.819135657463
13580,17401,3887.538677908358
13580,17566,1163.8482404917593
13580,17567,5255.563830320768
13580,17568,1923.6999835202819
13580,17573,1923.6999835202819
13580,17574,778.5805761343884
13580,17575,860.8981255301687
13580,17576,1573.4065236366885
13580,17577,1422.960186970147
13580,17578,1739.7592085086396
13580,17579,1923.6999835202819
13580,17580,1739.7592085086396
13580,17581,1739.7592085086396
13580,17582,1923.6999835202819
13580,17583,2127.088397346778
13580,17592,7856.192286583805
13580,17593,5255.563830320768
13580,17594,7856.192286583805
13580,17608,2875.610963954573
13580,17609,4298.559279957762
13580,17610,5811.222613067529
13580,17611,3887.538677908358
13580,17783,860.8981255301687
13580,17784,778.5805761343884
13580,17785,1739.7592085086396
13580,17786,860.8981255301687
13580,17787,951.9189217654349
13580,17788,1052.5631392878595
13580,17789,3515.819135657463
13580,17790,1923.6999835202819
13580,17791,1163.8482404917593
13580,17792,3515.819135657463
13580,17793,3179.6427556846556
13580,17819,2875.610963954573
13580,17820,3179.6427556846556
13580,17821,3179.6427556846556
13580,17822,2875.610963954573
13580,17994,2127.088397346778
13580,17995,860.8981255301687
13580,17996,1422.960186970147
13580,17997,860.8981255301687
13580,17998,1422.960186970147
13580,17999,3515.819135657463
13580,18000,1739.7592085086396
13580,18001,1923.6999835202819
13580,18029,3887.538677908358
13580,18030,860.8981255301687
13580,18031,704.1340845764372
13580,18032,1286.8992617509073
13580,18205,471.0451948732944
13580,18206,704.1340845764372
13580,18207,1923.6999835202819
13580,18208,2127.088397346778
13580,18209,1739.7592085086396
13580,18239,1422.960186970147
13580,18240,2351.980604505516
13580,18241,2600.650152043627
13580,18242,860.8981255301687
13580,18416,575.9157725624793
13580,18417,1286.8992617509073
13580,18418,778.5805761343884
13580,18419,1052.5631392878595
13580,18449,636.8060342886309
13580,18450,1739.7592085086396
13580,18451,1422.960186970147
13580,18452,3887.538677908358
13580,18453,3515.819135657463
13580,18626,778.5805761343884
13580,18627,860.8981255301687
13580,18628,2351.980604505516
13580,18660,778.5805761343884
13580,18661,1739.7592085086396
13580,18662,2875.610963954573
13580,18663,1573.4065236366885
13580,18837,520.8477294923118
13580,18838,1052.5631392878595
13580,18871,778.5805761343884
13580,18872,1286.8992617509073
13580,18873,1286.8992617509073
13580,19081,1163.8482404917593
13580,19082,520.8477294923118
13580,19083,778.5805761343884
13580,19292,1422.960186970147
13580,19293,1573.4065236366885
14002,9394,145725.4695129908
14002,9550,0.005008338926223794
14002,9551,0.004096352449244061
14002,9552,0.005008338926223794
14002,9553,0.00553785918345543
14002,9554,0.00553785918345543
14002,9555,0.005008338926223794
14002,9556,0.006123364410344475
14002,9557,0.045703983402874744
14002,9558,0.004529450455307045
14002,9559,0.005008338926223794
14002,9560,0.005008338926223794
14002,9561,0.004096352449244061
14002,9562,0.00553785918345543
14002,9563,42.46503391876363
14002,9564,28.40787090941298
14002,9565,63.47815052638202
14002,9566,865.9192546734185
14002,9567,5286.216545119493
14002,9568,3536.3249091060693
14002,9569,2892.3827672464777
14002,9570,957.4709234464048
14002,9571,4323.6303314962815
14002,9572,6463.106977100087
14002,9573,3910.2124800369693
14002,9574,29185.309629362666
14002,9575,19524.122128060724
14002,9576,6463.106977100087
14002,9577,8737.474807225999
14002,9578,19524.122128060724
14002,9579,39455.62227751722
14002,9580,17657.260254367906
14002,9581,53340.05871707138
14002,9582,58979.58152666489
14002,9583,72110.42938136258
14002,9584,35682.94576742421
14002,9585,53340.05871707138
14002,9586,88164.64767919011
14002,9587,72110.42938136258
14002,9588,88164.64767919011
14002,9589,72110.42938136258
14002,9590,97486.09489063533
14002,9591,88164.64767919011
14002,9592,65215.358226577926
14002,9593,97486.09489063533
14002,9594,79734.50069074836
14002,9595,97486.09489063533
14002,9596,107793.0774657779
14002,9597,145725.4695129908
14002,9598,145725.4695129908
14002,9599,197006.2731674366
14002,9600,217835.29731707048
14002,9601,131791.45899639043
14002,9602,161132.69119634916
14002,9603,178168.88330466734
14002,9604,178168.88330466734
14002,9605,217835.29731707048
14002,9606,178168.88330466734
14002,9755,0.005008338926223794
14002,9756,0.004529450455307045
14002,9757,0.004529450455307045
14002,9760,0.005008338926223794
14002,9761,0.004096352449244061
14002,9762,0.005008338926223794
14002,9763,0.00553785918345543
14002,9764,0.005008338926223794
14002,9765,0.005008338926223794
14002,9766,0.00553785918345543
14002,9767,0.005008338926223794
14002,9768,0.005008338926223794
14002,9769,0.005008338926223794
14002,9770,0.005008338926223794
14002,9771,0.005008338926223794
14002,9772,104.92168383560308
14002,9773,19.004038267099737
14002,9774,25.691560759040136
14002,9775,2892.3827672464777
14002,9776,473.7925335950629
14002,9777,5845.116169523371
14002,9778,94.88925881840744
14002,9779,13061.069069074485
14002,9780,104.92168383560308
14002,9781,13061.069069074485
14002,9782,15968.90439659674
14002,9783,15968.90439659674
14002,9784,5286.216545119493
14002,9785,4323.6303314962815
14002,9786,10682.731951447488
14002,9787,11812.192847404098
14002,9788,26394.662169691772
14002,9789,21588.363051801003
14002,9790,43627.175274506146
14002,9791,32271.005883145877
14002,9792,43627.175274506146
14002,9793,35682.94576742421
14002,9794,32271.005883145877
14002,9795,43627.175274506146
14002,9796,72110.42938136258
14002,9797,79734.50069074836
14002,9798,97486.09489063533
14002,9799,72110.42938136258
14002,9800,79734.50069074836
14002,9801,97486.09489063533
14002,9802,97486.09489063533
14002,9803,131791.45899639043
14002,9804,88164.64767919011
14002,9805,107793.0774657779
14002,9806,178168.88330466734
14002,9807,107793.0774657779
14002,9808,107793.0774657779
14002,9809,161132.69119634916
14002,9810,197006.2731674366
14002,9811,217835.29731707048
14002,9812,217835.29731707048
14002,9813,197006.2731674366
14002,9814,240866.5267064193
14002,9815,217835.29731707048
14002,9816,161132.69119634916
14002,9817,161132.69119634916
14002,9818,197006.2731674366
14002,9819,178168.88330466734
14002,9820,178168.88330466734
14002,9822,178168.88330466734
14002,9966,0.004529450455307045
14002,9967,0.0037046665051313184
14002,9968,0.18665035346039593
14002,9970,0.00553785918345543
14002,9971,0.005008338926223794
14002,9972,0.006123364410344475
14002,9973,0.006123364410344475
14002,9974,0.8428528844521549
14002,9975,3.4421242326158725
14002,9976,0.9319657984857186
14002,9977,0.8428528844521549
14002,9978,1.2599246328921059
14002,9979,0.7622607889512629
14002,9980,0.00553785918345543
14002,9981,31.41137033965162
14002,9982,11.49753947542663
14002,9983,0.005008338926223794
14002,9984,387.51794437542924
14002,9985,579.274761720331
14002,9986,259.23821843538013
14002,9987,156.84043612773326
14002,9988,316.95340590002655
14002,9989,13061.069069074485
14002,9990,63.47815052638202
14002,9991,8737.474807225999
14002,9992,15968.90439659674
14002,9993,5845.116169523371
14002,9994,7902.012988099285
14002,9995,4323.6303314962815
14002,9996,11812.192847404098
14002,9997,13061.069069074485
14002,9998,26394.662169691772
14002,9999,53340.05871707138
14002,10000,21588.363051801003
14002,10001,26394.662169691772
14002,10002,48239.77706003753
14002,10003,65215.358226577926
14002,10004,72110.42938136258
14002,10005,58979.58152666489
14002,10006,72110.42938136258
14002,10007,43627.175274506146
14002,10008,107793.0774657779
14002,10009,145725.4695129908
14002,10010,88164.64767919011
14002,10011,145725.4695129908
14002,10012,107793.0774657779
14002,10013,107793.0774657779
14002,10014,178168.88330466734
14002,10015,145725.4695129908
14002,10016,145725.4695129908
14002,10017,178168.88330466734
14002,10018,217835.29731707048
14002,10019,217835.29731707048
14002,10020,217835.29731707048
14002,10021,197006.2731674366
14002,10022,145725.4695129908
14002,10023,240866.5267064193
14002,10024,178168.88330466734
14002,10025,197006.2731674366
14002,10026,197006.2731674366
14002,10027,178168.88330466734
14002,10028,145725.4695129908
14002,10029,145725.4695129908
14002,10030,178168.88330466734
14002,10031,178168.88330466734
14002,10177,0.005008338926223794
14002,10178,0.00553785918345543
14002,10179,0.00553785918345543
14002,10180,0.005008338926223794
14002,10181,0.005008338926223794
14002,10182,1.3931335920957768
14002,10183,0.7622607889512629
14002,10184,0.8428528844521549
14002,10185,0.006123364410344475
14002,10186,0.006770773770104678
14002,10187,1.8833774076719336
14002,10188,0.5638440318438885
14002,10189,0.006123364410344475
14002,10190,85.81611645896398
14002,10191,0.00553785918345543
14002,10192,0.00553785918345543
14002,10193,34.73242291761512
14002,10194,783.1215938288909
14002,10195,1058.7021414497403
14002,10196,128.280796115522
14002,10197,173.42281789263865
14002,10198,5286.216545119493
14002,10199,8737.474807225999
14002,10200,212.03259736778898
14002,10201,1431.2595044533655
14002,10202,15968.90439659674
14002,10203,5845.116169523371
14002,10204,2139.4944942187126
14002,10205,1294.4050132399436
14002,10206,7902.012988099285
14002,10207,3910.2124800369693
14002,10208,26394.662169691772
14002,10209,58979.58152666489
14002,10210,32271.005883145877
14002,10211,32271.005883145877
14002,10212,58979.58152666489
14002,10213,72110.42938136258
14002,10214,43627.175274506146
14002,10215,97486.09489063533
14002,10216,131791.45899639043
14002,10217,65215.358226577926
14002,10218,88164.64767919011
14002,10219,119189.79381191079
14002,10220,107793.0774657779
14002,10221,178168.88330466734
14002,10222,145725.4695129908
14002,10223,145725.4695129908
14002,10224,161132.69119634916
14002,10225,197006.2731674366
14002,10226,178168.88330466734
14002,10227,178168.88330466734
14002,10228,217835.29731707048
14002,10229,178168.88330466734
14002,10230,178168.88330466734
14002,10231,197006.2731674366
14002,10232,161132.69119634916
14002,10233,178168.88330466734
14002,10234,240866.5267064193
14002,10235,240866.5267064193
14002,10236,131791.45899639043
14002,10237,178168.88330466734
14002,10238,145725.4695129908
14002,10239,161132.69119634916
14002,10240,178168.88330466734
14002,10247,97486.09489063533
14002,10285,32271.005883145877
14002,10286,39455.62227751722
14002,10287,39455.62227751722
14002,10288,65215.358226577926
14002,10387,0.18665035346039593
14002,10388,0.005008338926223794
14002,10389,0.004529450455307045
14002,10390,0.004096352449244061
14002,10391,0.005008338926223794
14002,10392,0.005008338926223794
14002,10393,3.4421242326158725
14002,10394,70.18955067131229
14002,10395,0.006770773770104678
14002,10396,0.006770773770104678
14002,10397,10.398165175923408
14002,10398,0.00553785918345543
14002,10399,0.09236159730480331
14002,10400,156.84043612773326
14002,10401,0.00553785918345543
14002,10402,1934.9198314484922
14002,10403,11.49753947542663
14002,10404,0.00553785918345543
14002,10405,42.46503391876363
14002,10406,191.758417078931
14002,10407,259.23821843538013
14002,10408,42.46503391876363
14002,10409,28.40787090941298
14002,10410,316.95340590002655
14002,10411,387.51794437542924
14002,10412,5286.216545119493
14002,10413,865.9192546734185
14002,10414,1582.5833090375731
14002,10415,1058.7021414497403
14002,10416,2139.4944942187126
14002,10417,4780.7579099276845
14002,10418,15968.90439659674
14002,10419,17657.260254367906
14002,10420,17657.260254367906
14002,10421,17657.260254367906
14002,10422,29185.309629362666
14002,10423,43627.175274506146
14002,10424,39455.62227751722
14002,10425,48239.77706003753
14002,10426,72110.42938136258
14002,10427,88164.64767919011
14002,10428,88164.64767919011
14002,10429,107793.0774657779
14002,10430,119189.79381191079
14002,10431,131791.45899639043
14002,10432,131791.45899639043
14002,10433,97486.09489063533
14002,10434,131791.45899639043
14002,10435,145725.4695129908
14002,10436,197006.2731674366
14002,10437,240866.5267064193
14002,10438,217835.29731707048
14002,10439,178168.88330466734
14002,10440,161132.69119634916
14002,10441,266332.79547514254
14002,10442,197006.2731674366
14002,10443,197006.2731674366
14002,10444,217835.29731707048
14002,10445,197006.2731674366
14002,10446,145725.4695129908
14002,10447,178168.88330466734
14002,10448,197006.2731674366
14002,10449,217835.29731707048
14002,10450,178168.88330466734
14002,10451,178168.88330466734
14002,10452,161132.69119634916
14002,10454,161132.69119634916
14002,10455,161132.69119634916
14002,10456,131791.45899639043
14002,10457,119189.79381191079
14002,10458,145725.4695129908
